"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"8082",8302,"T09","Highlight",6,0.5848068,0.2624564,0.3746916,0.04329115,"annot__2013_09_12_01_09_39.png","Annotation",NA,"Yes"
"8083",8302,"T09","Freehand",11,0.1561472,0.1154334,0.2271793,0.02502149,"annot__2013_09_12_01_15_50.png","Annotation",NA,"Yes"
"8084",8302,"T09","Freehand",4,0.5205592,0.08121813,0.06321961,0.0949228,"annot__2013_09_12_01_08_36.png","Annotation",NA,"Yes"
"8085",8302,"T09","Freehand",11,0.161801,0.2040015,0.469264,0.159661,"annot__2013_09_12_01_16_01.png","Annotation",NA,"Yes"
"8086",8302,"T09","Text",6,0.5328948,0.2970099,0.3978207,0.02700732,"","Can't use a prediction to justify the validity of your findings",NA,"Yes"
"8087",8302,"T09","Text",11,0.368935,0.1051071,0.09354441,0.02700732,"","References",NA,"Yes"
"8088",8302,"T09","Freehand",4,0.4383224,0.2674893,0.07761102,0.1004831,"annot__2013_09_12_01_08_45.png","Annotation",NA,"Yes"
"8089",8302,"T09","Freehand",4,0.4496299,0.4176182,0.2276933,0.1274905,"annot__2013_09_12_01_09_10.png","Annotation",NA,"Yes"
"8090",8302,"T09","Recording",9,0.05180921,0.1883817,30,30,"annot__2013_09_12_01_11_20.m4a","Annotation 15",71,"Yes"
"8091",8302,"T09","Highlight",9,0.09960937,0.1689206,0.8424137,0.04924865,"annot__2013_09_12_01_11_19.png","Annotation",NA,"Yes"
"8092",8302,"T09","Text",11,0.6937706,0.1837461,0.1182155,0.02700732,"","Avoid websites",NA,"Yes"
"8093",8302,"T09","Freehand",3,0.6434005,0.02435777,0.07504112,0.1028661,"annot__2013_09_12_12_54_00.png","Annotation",NA,"Yes"
"8094",8302,"T09","Text",3,0.4054276,0.1097486,0.1171875,0.02700732,"","CBT3 awarded",NA,"Yes"
"8095",8302,"T09","Freehand",8,0.4187911,0.3761764,0.06476151,0.1084265,"annot__2013_09_12_01_10_26.png","Annotation",NA,"Yes"
"8096",8302,"T09","Recording",10,0.8803454,0.3802783,30,30,"annot__2013_09_12_01_13_14.m4a","Annotation 17",144,"Yes"
"8097",8302,"T09","Freehand",1,0.4306127,0.2041436,0.08377878,0.0961143,"annot__2013_09_12_01_08_26.png","Annotation",NA,"Yes"
"8098",8302,"T09","Highlight",7,0.4866365,0.4825518,0.131065,0.1056463,"annot__2013_09_12_01_10_16.png","Annotation",NA,"Yes"
"8099",8302,"T09","Highlight",10,0.6331209,0.03712644,0.1932566,0.1274905,"annot__2013_09_12_01_12_45.png","Annotation",NA,"Yes"
"8100",8303,"T10","Text",5,0.6892475,0.5161808,0.104852,0.02700732,"ann__2013_09_01_10_05_57.(null)","missing units",NA,"Yes"
"8101",8303,"T10","Text",7,0.1737254,0.2962808,0.6712582,0.02700732,"ann__2013_09_01_10_07_40.(null)","All references listed at the end of report needed to be included as intext citation within the discussion",NA,"Yes"
"8102",8303,"T10","Text",2,0.03433388,0.733632,0.1182155,0.02700732,"","the effect of.....",NA,"Yes"
"8103",8303,"T10","Text",5,0.4980469,0.5137978,0.05653783,0.02700732,"ann__2013_09_01_10_05_39.(null)","Good",NA,"Yes"
"8104",8303,"T10","Text",4,0.5350535,0.128481,0.05653783,0.02700732,"ann__2013_09_01_10_05_21.(null)","Good",NA,"Yes"
"8105",8303,"T10","Text",4,0.1269532,0.335802,0.7843339,0.04130532,"ann__2013_09_01_10_11_52.(null)","Remember to refer the reader back to the relevant table/figure that showed the data. Eg (refer to table 1) or...as seen in Figure 1.",NA,"Yes"
"8106",8303,"T10","Freehand",2,0.03793174,0.7419724,0.8300781,0.04090815,"annot__2013_09_01_10_03_32.png","Annotation",NA,"Yes"
"8107",8303,"T10","Text",2,0.4980469,0.7777175,0.05653783,0.02700732,"ann__2013_09_01_10_03_47.(null)","Good",NA,"Yes"
"8108",8303,"T10","Freehand",2,0.1253084,0.7380008,0.0884046,0.03217049,"annot__2013_09_01_10_03_14.png","Annotation",NA,"Yes"
"8109",8303,"T10","Text",6,0.1417557,0.1623704,0.6702303,0.02700732,"","Good. would be great if you have explained definition of CAP and what does the peak CAP refers to?",NA,"Yes"
"8110",8303,"T10","Freehand",3,0.579667,0.406432,0.1161595,0.08300781,"annot__2013_09_01_10_04_21.png","Annotation",NA,"Yes"
"8111",8303,"T10","Text",4,0.6634458,0.1121971,0.104852,0.02700732,"","missing units",NA,"Yes"
"8112",8303,"T10","Text",6,0.1649877,0.9161927,0.57463,0.05560331,"ann__2013_09_01_10_08_03.(null)","Low temp = CAP velocity decreases. CAP last for a longer duration of time. increasing probability of CAP exciting the next node of Ranvier - less signal degradation. improving symptoms of multiple sclerosis.",NA,"Yes"
"8113",8303,"T10","Text",3,0.6418586,0.3841906,0.1212993,0.02700732,"","pipette dropper",NA,"Yes"
"8114",8303,"T10","Text",2,0.8274055,0.7157595,0.04934211,0.02700732,"","(mV)",NA,"Yes"
"8115",8303,"T10","Text",5,0.8830181,0.7056292,0.05653783,0.02700732,"ann__2013_09_01_10_07_11.(null)","Good",NA,"Yes"
"8116",8303,"T10","Text",6,0.7478414,0.3843866,0.05653783,0.02700732,"ann__2013_09_01_10_09_30.(null)","Good",NA,"Yes"
"8117",8303,"T10","Text",3,0.4451069,0.3293818,0.05653783,0.02700732,"ann__2013_09_01_10_03_52.(null)","Good",NA,"Yes"
"8118",8303,"T10","Text",6,0.6424754,0.7402478,0.05653783,0.02700732,"ann__2013_09_01_10_09_10.(null)","Good",NA,"Yes"
"8119",8303,"T10","Text",4,0.4980469,0.3080003,0.05653783,0.02700732,"ann__2013_09_01_10_11_53.(null)","Good",NA,"Yes"
"8120",8303,"T10","Text",6,0.442537,0.1691224,0.2384868,0.02700732,"ann__2013_09_01_10_10_34.(null)","What causes the plateau in Fig 2?",NA,"Yes"
"8121",8303,"T10","Text",6,0.7303661,0.5658918,0.05653783,0.02700732,"ann__2013_09_01_10_08_38.(null)","Good",NA,"Yes"
"8122",8303,"T10","Freehand",3,0.1638569,0.394517,0.7170025,0.1942144,"annot__2013_09_01_10_04_57.png","Annotation",NA,"Yes"
"8123",8304,"T13","Text",3,0.3257607,0.4378081,0.06887335,0.02700732,"","Sciatic ",NA,"Yes"
"8124",8304,"T13","Text",2,0.5186061,0.6410922,0.04934211,0.02700732,"ann__2013_09_17_08_36_37.(null)","(mV)",NA,"Yes"
"8125",8304,"T13","Text",5,0.26213,0.5519257,0.3762335,0.02700732,"ann__2013_09_17_08_42_52.(null)","You could discuss your results (values) from exp 1 here",NA,"Yes"
"8126",8304,"T13","Recording",3,0.07709704,0.3329563,30,30,"ann__2013_09_17_08_38_46.m4a","Annotation 32",11,"Yes"
"8127",8304,"T13","Text",1,0.181949,0.3419604,0.4461349,0.02700732,"ann__2013_09_17_08_36_05.(null)","The hypothesis is missing the subject (in B. marines sciatic nerve) ",NA,"Yes"
"8128",8304,"T13","Text",5,0.5586966,0.364066,0.04934211,0.02700732,"ann__2013_09_17_08_41_25.(null)","(mV)",NA,"Yes"
"8129",8304,"T13","Text",3,0.7764185,0.3806162,0.1439145,0.04130532,"","Before exposure to lignocaine ",NA,"Yes"
"8130",8304,"T13","Text",5,0.02757658,0.5854079,0.3525905,0.05560331,"ann__2013_09_17_08_43_49.(null)","I assume you used lecture notes and or the book to make these comments - why did you not cite them in the text here",NA,"Yes"
"8131",8304,"T13","Text",6,0.4032158,0.4512973,0.2179276,0.02469791,"ann__2013_09_17_08_49_07.(null)","It will improve their symptoms ",NA,"Yes"
"8132",8304,"T13","Text",3,0.1751644,0.4497231,0.05345395,0.02700732,"","Was ",NA,"Yes"
"8133",8304,"T13","Text",2,0.1716694,0.6875606,0.2837171,0.02700732,"ann__2013_09_17_08_36_43.(null)","N=? What was the number of replicates?",NA,"Yes"
"8134",8304,"T13","Text",5,0.383021,0.7948536,0.2261513,0.02700732,"ann__2013_09_17_08_44_51.(null)","Nerve origin/ size; human errors",NA,"Yes"
"8135",8304,"T13","Text",6,0.4208436,0.1420363,0.4194079,0.02700732,"","Again you need to use your data here to back up your sayings",NA,"Yes"
"8136",8304,"T13","Recording",5,0.07041533,0.373598,30,30,"ann__2013_09_17_08_41_13.m4a","Annotation 31",19,"Yes"
"8137",8305,"T10","Text",4,0.6913035,0.3306389,0.05653783,0.02700732,"ann__2013_08_31_12_38_44.(null)","Good",NA,"Yes"
"8138",8305,"T10","Text",7,0.0651727,0.5004243,0.5828536,0.04130532,"","You will need to refer to your results table and report ACTUAL VALUES to back up your statement.",NA,"Yes"
"8139",8305,"T10","Text",4,0.4275287,0.3858449,0.09148849,0.02700732,"","past tense!",NA,"Yes"
"8140",8305,"T10","Text",2,0.1233553,0.8718459,0.8028372,0.05560331,"ann__2013_08_31_12_38_25.(null)","Figure legend should include : dependent and independent variables. tissue (sciatic nerve of Bufo marinus). mean of three replicates and correct units. I have included a template of a standard figure legend in your osmosis feedback. so please refer to it.",NA,"Yes"
"8141",8305,"T10","Freehand",2,0.1653989,0.5473608,0.4528166,0.2760307,"annot__2013_08_31_12_38_17.png","Annotation",NA,"Yes"
"8142",8305,"T10","Freehand",7,0.02354029,0.6136168,0.8804482,0.3344142,"annot__2013_08_31_12_36_54.png","Annotation",NA,"Yes"
"8143",8305,"T10","Text",7,0.2178248,0.4070902,0.1613898,0.02700732,"","number of replicates?",NA,"Yes"
"8144",8305,"T10","Text",7,0.6844161,0.4801688,0.2950247,0.04130532,"","what were the values of the peak CAP that increases?",NA,"Yes"
"8145",8305,"T10","Text",7,0.4506579,0.8999739,0.4317434,0.02700732,"","Use actual data values from results table to support explanation",NA,"Yes"
"8146",8305,"T10","Recording",5,0.526213,0.8267649,30,30,"annot__2013_08_31_12_42_29.m4a","Annotation 30",66,"Yes"
"8147",8305,"T10","Text",7,0.1777344,0.6990076,0.5931332,0.02700732,"","Avoid including experimental errors as reasons for variations. focus on biological reasons",NA,"Yes"
"8148",8305,"T10","Text",7,0.1781455,0.7077453,0.6136925,0.04130532,"ann__2013_08_31_12_28_06.(null)","Diameter of axons. number of axons in nerve. speed of transmission. degree of myelination..",NA,"Yes"
"8149",8305,"T10","Text",9,0.8968956,0.145885,0.05653783,0.02700732,"ann__2013_08_31_12_34_15.(null)","Good",NA,"Yes"
"8150",8305,"T10","Highlight",9,0.1700247,0.1705092,0.4615543,0.581849,"annot__2013_08_31_12_32_32.png","Annotation",NA,"Yes"
"8151",8305,"T10","Text",5,0.3329564,0.4343643,0.2796053,0.02700732,"","what does blue and red line represents?",NA,"Yes"
"8152",8305,"T10","Freehand",9,0.2995477,0.1895732,0.1387747,0.08777381,"annot__2013_08_31_12_34_06.png","Annotation",NA,"Yes"
"8153",8305,"T10","Freehand",9,0.09703947,0.3857735,0.09971217,0.398358,"annot__2013_08_31_12_35_53.png","Annotation",NA,"Yes"
"8154",8305,"T10","Text",1,0.4255757,0.3443434,0.338199,0.04130532,"ann__2013_08_31_12_38_08.(null)","include tissue and species of animal the  tissue is obtained",NA,"Yes"
"8155",8305,"T10","Text",9,0.1823602,0.4143695,0.2292352,0.02700732,"","explain clearly how is this done?",NA,"Yes"
"8156",8305,"T10","Highlight",9,0.1633429,0.379816,0.6887336,0.05202882,"annot__2013_08_31_12_35_25.png","Annotation",NA,"Yes"
"8157",8305,"T10","Text",9,0.166324,0.7011237,0.8007812,0.04130532,"","You will still need to support major explanations with valid references such as textbook/journal articles/lecture materials :)",NA,"Yes"
"8158",8305,"T10","Text",9,0.1182155,0.8039899,0.57463,0.05560331,"ann__2013_08_31_12_35_44.(null)","Low temp = CAP velocity decreases. CAP last for a longer duration of time. increasing probability of CAP exciting the next node of Ranvier - less signal degradation. improving symptoms of multiple sclerosis.",NA,"Yes"
"8159",8305,"T10","Text",5,0.2476357,0.3231577,0.1007401,0.02700732,"","axes lables?",NA,"Yes"
"8160",8305,"T10","Freehand",7,0.3817845,0.5012187,0.3217517,0.05758915,"annot__2013_08_31_12_25_50.png","Annotation",NA,"Yes"
"8161",8305,"T10","Freehand",7,0.6495683,0.502013,0.04780016,0.05004298,"annot__2013_08_31_12_26_12.png","Annotation",NA,"Yes"
"8162",8305,"T10","Text",7,0.01788651,0.6032904,0.9590872,0.04130532,"","Answer is on the right track. further elaboration needed- what does the peak CAP indicates? What causes the plateau in Fig 2? use your results to support",NA,"Yes"
"8163",8305,"T10","Text",9,0.4073808,0.2400134,0.5694901,0.04130532,"","Well in your experiment. new action potential can be generated due to sufficient  time for the resetting of the ion channels at a large stimulus interval",NA,"Yes"
"8164",8306,"T10","Text",2,0.1264392,0.7332348,0.8028372,0.05560331,"ann__2013_09_17_11_49_31.(null)","Figure legend should include : dependent and independent variables. tissue (sciatic nerve of Bufo marinus). mean of three replicates and correct units. I have included a template of a standard figure legend in your osmosis feedback. so please refer to it.",NA,"Yes"
"8165",8306,"T10","Text",5,0.1886308,0.7620268,0.598273,0.02700732,"ann__2013_09_18_08_41_56.(null)","Will need to back up your answer using actual data values (ie. numbers) from your results.",NA,"Yes"
"8166",8306,"T10","Text",6,0.3102385,0.4109968,0.6136925,0.04130532,"ann__2013_09_18_08_43_26.(null)","Diameter of axons. number of axons in nerve. speed of transmission. degree of myelination..",NA,"Yes"
"8167",8306,"T10","Text",3,0.3761307,0.4219215,0.1202714,0.02700732,"","what diagram?!",NA,"Yes"
"8168",8306,"T10","Highlight",2,0.1247944,0.552524,0.8383018,0.2359169,"annot__2013_09_17_11_49_42.png","Annotation",NA,"Yes"
"8169",8306,"T10","Freehand",4,0.1888442,0.1561299,0.6007243,0.7493616,"annot__2013_09_17_11_57_33.png","Annotation",NA,"Yes"
"8170",8306,"T10","Text",3,0.6208882,0.3385166,0.05653783,0.02700732,"ann__2013_09_17_11_49_52.(null)","Good",NA,"Yes"
"8171",8306,"T10","Text",7,0.1598479,0.6072622,0.6476151,0.04130532,"ann__2013_09_17_11_58_01.(null)","Errors in format of referencing. Please refer to Library website->Help->Referencing style guides-> Harvard style",NA,"Yes"
"8172",8306,"T10","Text",5,0.0205592,0.5451739,0.8028372,0.05560331,"ann__2013_09_17_11_56_59.(null)","Figure legend should include : dependent and independent variables. tissue (sciatic nerve of Bufo marinus). mean of three replicates and correct units. I have included a template of a standard figure legend in your osmosis feedback. so please refer to it.",NA,"Yes"
"8173",8306,"T10","Text",5,0.1876028,0.774339,0.6095806,0.02700732,"ann__2013_09_18_08_41_55.(null)","Eg. peak CAP increased from 0mV to 5.84mV as stimulus strength increased from 0V to 3V.",NA,"Yes"
"8174",8306,"T10","Text",4,0.1387747,0.9001756,0.8264803,0.06990131,"ann__2013_09_17_11_57_28.(null)","Description of results needs to include actual data values obtained from the results table. Eg. As seen in Table 5. the negative control. which is the room temperature( 25oC). the mean latency CAP obtained was 0.794ms. As temperature increases to 380C. the latency CAP decreases to 0.55ms. However. as temperature decreases from 250C to 0oC the latency CAP increases from 0.784 to 0.975ms.",NA,"Yes"
"8175",8306,"T10","Text",6,0.2384869,0.4622313,0.598273,0.02700732,"ann__2013_09_17_11_59_21.(null)","Will need to back up your answer using actual data values (ie. numbers) from your results.",NA,"Yes"
"8176",8306,"T10","Text",6,0.1720806,0.8172981,0.7966694,0.04130532,"","you have not quite explained exactly HOW temperature affects each step of the process of the generation of an AP. Only after explaining about these. then you may include axonal conduction of AP.",NA,"Yes"
"8177",8306,"T10","Text",7,0.1191406,0.006746304,0.2364309,0.02700732,"","Explain what multiple sclerosis is.",NA,"Yes"
"8178",8306,"T10","Text",2,0.1684827,0.5557014,0.08532073,0.02700732,"","peak CAP",NA,"Yes"
"8179",8306,"T10","Text",3,0.4645354,0.6733279,0.3721217,0.02700732,"","no mention of the dependent variable ie. latency CAP?",NA,"Yes"
"8180",8306,"T10","Freehand",3,0.2273928,0.4380525,0.1386561,0.09165382,"annot__2013_09_17_11_50_14.png","Annotation",NA,"Yes"
"8181",8306,"T10","Highlight",5,0.01377467,0.5427908,0.8018092,0.04964582,"annot__2013_09_17_11_57_08.png","Annotation",NA,"Yes"
"8182",8306,"T10","Text",4,0.1880139,0.1308639,0.05962171,0.02700732,"","units?",NA,"Yes"
"8183",8306,"T10","Freehand",7,0.2171132,0.5173497,0.556008,0.1007886,"annot__2013_09_17_11_58_08.png","Annotation",NA,"Yes"
"8184",8306,"T10","Text",3,0.4300987,0.5938946,0.09046052,0.02700732,"","compound",NA,"Yes"
"8185",8306,"T10","Text",1,0.5504729,0.3455349,0.05653783,0.02700732,"ann__2013_09_17_11_49_18.(null)","Good",NA,"Yes"
"8186",8306,"T10","Text",6,0.9035773,0.1941438,0.05653783,0.02700732,"ann__2013_09_18_08_43_14.(null)","Good",NA,"Yes"
"8187",8306,"T10","Text",7,0.1264391,0.02144156,0.57463,0.05560331,"ann__2013_09_17_11_59_10.(null)","Low temp = CAP velocity decreases. CAP last for a longer duration of time. increasing probability of CAP exciting the next node of Ranvier - less signal degradation. improving symptoms of multiple sclerosis.",NA,"Yes"
"8188",8306,"T10","Text",3,0.3190789,0.6038238,0.3042763,0.02700732,"","stimulus strength and number of replicates?",NA,"Yes"
"8189",8306,"T10","Freehand",3,0.3831288,0.4320951,0.07646444,0.1726758,"annot__2013_09_17_11_55_08.png","Annotation",NA,"Yes"
"8190",8306,"T10","Text",7,0.861431,0.1771308,0.1017681,0.02700732,"ann__2013_09_17_11_58_38.(null)","References?",NA,"Yes"
"8191",8306,"T10","Text",7,0.1814351,0.4873179,0.6712582,0.02700732,"ann__2013_09_17_11_57_49.(null)","All references listed at the end of report needed to be included as intext citation within the discussion",NA,"Yes"
"8192",8306,"T10","Highlight",7,0.6026933,0.4841405,0.3145559,0.03852515,"annot__2013_09_17_11_57_54.png","Annotation",NA,"Yes"
"8193",8307,"T13","Text",3,0.4316406,0.1578057,0.2652138,0.02700732,"","What was your control measurement?",NA,"Yes"
"8194",8307,"T13","Freehand",2,0.04461348,0.8214058,0.1130757,0.1255046,"annot__2013_09_10_01_33_07.png","Annotation",NA,"Yes"
"8195",8307,"T13","Text",5,0.548606,0.5292455,0.2261513,0.02700732,"ann__2013_09_10_01_38_06.(null)","Nerve origin/ size; human errors",NA,"Yes"
"8196",8307,"T13","Text",2,0.3937089,0.5874746,0.2837171,0.02700732,"ann__2013_09_10_10_55_54.(null)","N=? What was the number of replicates?",NA,"Yes"
"8197",8307,"T13","Freehand",3,0.0960115,0.1522454,0.4024465,0.1890513,"annot__2013_09_10_10_56_57.png","Annotation",NA,"Yes"
"8198",8307,"T13","Freehand",6,0.6413447,0.1369518,0.04934211,0.009134831,"annot__2013_09_10_01_35_31.png","Annotation",NA,"Yes"
"8199",8307,"T13","Freehand",6,0.682977,0.1762713,0.01901727,0.005560332,"annot__2013_09_10_01_35_55.png","Annotation",NA,"Yes"
"8200",8307,"T13","Freehand",5,0.5380346,0.4816272,0.03700658,0.01231216,"annot__2013_09_10_01_34_52.png","Annotation",NA,"Yes"
"8201",8307,"T13","Text",6,0.03970754,0.555864,0.1274671,0.05560331,"ann__2013_09_10_01_37_10.(null)","I did not see this reference cited in the text",NA,"Yes"
"8202",8307,"T13","Text",1,0.1377467,0.2851655,0.4461349,0.02700732,"ann__2013_09_10_10_51_15.(null)","The hypothesis is missing the subject (in B. marines sciatic nerve) ",NA,"Yes"
"8203",8307,"T13","Text",3,0.05643503,0.1844159,0.078125,0.04130532,"","Why 2V?",NA,"Yes"
"8204",8307,"T13","Freehand",6,0.6824901,0.3196484,0.2036444,0.008946695,"annot__2013_09_10_01_40_31.png","Annotation",NA,"Yes"
"8205",8307,"T13","Recording",5,0.04471628,0.05785057,30,30,"ann__2013_09_10_01_32_40.m4a","Annotation 31",19,"Yes"
"8206",8307,"T13","Freehand",5,0.8818874,0.2369726,0.04934211,0.04368832,"annot__2013_09_10_01_33_33.png","Annotation",NA,"Yes"
"8207",8307,"T13","Text",5,0.02055921,0.2961505,0.3525905,0.05560331,"ann__2013_09_10_01_34_05.(null)","I assume you used lecture notes and or the book to make these comments - why did you not cite them in the text here",NA,"Yes"
"8208",8307,"T13","Freehand",6,0.5688734,0.3091967,0.05810681,0.006438273,"annot__2013_09_10_01_39_17.png","Annotation",NA,"Yes"
"8209",8307,"T13","Recording",6,0.2260445,0.7662088,30,30,"ann__2013_09_10_01_37_27.m4a","Annotation 28",12,"Yes"
"8210",8307,"T13","Freehand",3,0.1448396,0.2694095,0.311472,0.1680014,"annot__2013_09_10_10_56_08.png","Annotation",NA,"Yes"
"8211",8307,"T13","Text",4,0.6926398,0.3274614,0.286801,0.04130532,"","Maybe the nerve was not warm enough...",NA,"Yes"
"8212",8307,"T13","Text",6,0.8689836,0.2992885,0.1058799,0.02700732,"","This is wrong",NA,"Yes"
"8213",8307,"T13","Text",3,0.4845805,0.3130978,0.157278,0.02700732,"","You do not need that",NA,"Yes"
"8214",8307,"T13","Text",6,0.7615132,0.3339309,0.2179276,0.02469791,"ann__2013_09_10_01_40_52.(null)","It will improve their symptoms ",NA,"Yes"
"8215",8307,"T13","Text",6,0.0205592,0.2143786,0.7257401,0.05560331,"ann__2013_09_10_01_40_57.(null)","You could tell here more about MS and the effect of low temp on CAP amplitude and signal degradation. Low temp worsen  latency and nerve conduction velocity associated with a longer transport phase duration and decrease in overall tremor frequency ",NA,"Yes"
"8216",8308,"T03","Recording",7,0.6214622,0.545496,30,30,"annot__2013_09_15_10_10_28.m4a","Annotation 12",17,"Yes"
"8217",8308,"T03","Recording",6,0.6465923,0.347957,30,30,"annot__2013_09_15_10_06_25.m4a","Annotation 6",23,"Yes"
"8218",8308,"T03","Recording",4,0.7446547,0.3298441,30,30,"annot__2013_09_15_10_02_37.m4a","Annotation 2",8,"Yes"
"8219",8308,"T03","Recording",7,0.5679039,0.2753508,30,30,"ann__2013_09_15_10_10_00.m4a","Q6",32,"Yes"
"8220",8308,"T03","Recording",5,0.5856634,0.9121559,30,30,"annot__2013_09_15_10_05_19.m4a","Annotation 5",29,"Yes"
"8221",8308,"T03","Recording",6,0.5390913,0.5394471,30,30,"annot__2013_09_15_10_07_55.m4a","Annotation 8",31,"Yes"
"8222",8308,"T03","Recording",4,0.421875,0.5109521,30,30,"annot__2013_09_15_10_03_05.m4a","Annotation 3",13,"Yes"
"8223",8308,"T03","Recording",5,0.7830318,0.2030813,30,30,"annot__2013_09_15_10_04_32.m4a","Annotation 4",36,"Yes"
"8224",8308,"T03","Recording",7,0.8588021,0.1555034,30,30,"annot__2013_09_15_10_09_10.m4a","Annotation 10",45,"Yes"
"8225",8308,"T03","Recording",6,0.6807972,0.4666269,30,30,"annot__2013_09_15_10_06_57.m4a","Annotation 7",42,"Yes"
"8226",8308,"T03","Recording",3,0.6507676,0.08115271,30,30,"annot__2013_09_15_10_01_58.m4a","Annotation 1",31,"Yes"
"8227",8308,"T03","Recording",6,0.6773069,0.6861662,30,30,"annot__2013_09_15_10_08_41.m4a","Annotation 9",6,"Yes"
"8228",8309,"T17","Recording",8,0.07648025,0.2625867,30,30,"annot__2013_09_17_12_34_55.m4a","Annotation 4",59,"Yes"
"8229",8309,"T17","Recording",3,0.1062911,0.3571833,30,30,"annot__2013_09_17_12_25_14.m4a","Annotation 1",6,"Yes"
"8230",8309,"T17","Recording",3,0.1371299,0.5319366,30,30,"annot__2013_09_17_12_25_26.m4a","Annotation 2",60,"Yes"
"8231",8309,"T17","Recording",8,0.08675987,0.387297,30,30,"annot__2013_09_17_12_36_37.m4a","Annotation 5",11,"Yes"
"8232",8309,"T17","Recording",4,0.1232525,0.6392371,30,30,"annot__2013_09_17_12_27_19.m4a","Annotation 3",44,"Yes"
"8233",8310,"T06","Text",3,0.1418585,0.3357364,0.1387747,0.02700732,"ann__2013_09_18_12_05_02.(null)","Control/standard?",NA,"Yes"
"8234",8310,"T06","Text",3,0.2517475,0.5339224,0.2487665,0.02700732,"","Data analysed how? Presented by?",NA,"Yes"
"8235",8310,"T06","Text",4,0.155736,0.2734468,0.2127878,0.06990131,"ann__2013_09_18_12_05_51.(null)","Independent variables?.  Dependent variables?.  Overall observation?.  Experiment 1 data relevance?",NA,"Yes"
"8236",8310,"T06","Text",5,0.1732114,0.8930917,0.1757812,0.02700732,"","Great use of in text refs.",NA,"Yes"
"8237",8310,"T06","Text",2,0.2153578,0.05368284,0.6075247,0.05560331,"ann__2013_09_18_12_03_31.(null)","As a general reminder. all sets of data presented need to be stand alone. Therefore. they all need a title and legend with the necessary information included (experimental conditions. sample source. n value and data analysis undertaken).",NA,"Yes"
"8238",8310,"T06","Text",2,0.186472,0.7570648,0.6085526,0.04130532,"","Try to avoid giving me the axis labelling. .  Critical to a legend: conditions. tissue. n value. data analysed how? (Eg. Mean of replicates)",NA,"Yes"
"8239",8310,"T06","Text",6,0.1746505,0.895937,0.4841694,0.02700732,"","One of the best researched prac reports I have read to date - thank you!",NA,"Yes"
"8240",8310,"T06","Text",4,0.1566612,0.3310359,0.1675576,0.02700732,"","Your tables represent?",NA,"Yes"
"8241",8310,"T06","Text",6,0.2003495,0.4467417,0.285773,0.02700732,"","Excellent Anthony - well researched also!",NA,"Yes"
"8242",8310,"T06","Text",1,0.130037,0.3467264,0.1655017,0.02700732,"ann__2013_09_18_12_03_15.(null)","Tissue used? Control?",NA,"Yes"
"8243",8311,"T01","Highlight",3,0.864926,0.4473401,0.0806949,0.03415632,"annot__2013_09_11_09_09_17.png","Annotation",NA,"Yes"
"8244",8311,"T01","Text",3,0.1376439,0.5049293,0.6332237,0.02700732,"","Mention what interval you used and mention you kept that constant throughout the experiment ",NA,"Yes"
"8245",8311,"T01","Freehand",5,0.0466694,0.5022798,0.09971217,0.4567415,"annot__2013_09_11_09_14_04.png","Annotation",NA,"Yes"
"8246",8311,"T01","Text",6,0.180921,0.5142601,0.6907895,0.0984973,"ann__2013_09_11_09_17_07.(null)","Cooling is a treatment for multiple sclerosis. Multiple sclerosis is a autoimmune disease which cause the immune cells to target the myelin sheaths around the axons which then disrupts saltatory conduction. This causes the signal to decay as it spends more time travelling along the axon due to resistance. Cooling reduces decay by prolonging action potentials in the nerve and therefore increases the odds of it reaching other neurons without decaying completely. However. cooling will decrease the response times of these nerves (latency). ",NA,"Yes"
"8247",8311,"T01","Text",3,0.8407689,0.5649014,0.1469984,0.1556893,"","Make it clear of this was with or without anaesthetic. It's only a negative control if this peak was measured without anaesthetic. ",NA,"Yes"
"8248",8311,"T01","Freehand",3,0.8767475,0.4691843,0.0364926,0.0865823,"annot__2013_09_11_09_09_18.png","Annotation",NA,"Yes"
"8249",8311,"T01","Text",2,0.130037,0.8098879,0.3793174,0.02700732,"ann__2013_09_11_09_08_37.(null)","Mention that each reading is a mean of three replicates ",NA,"Yes"
"8250",8311,"T01","Text",6,0.1931538,0.4820895,0.1141036,0.02700732,"","For question 6",NA,"Yes"
"8251",8311,"T01","Text",1,0.2512336,0.8022764,0.6733142,0.05560331,"","Move red graph down..  If you leave it at 6. you are saying that the nerve is constantly firing an action potential. even without a stimulus (0v) which is not true for this nerve ",NA,"Yes"
"8252",8311,"T01","Highlight",5,0.1402138,0.4736838,0.7940995,0.05480898,"annot__2013_09_11_09_14_00.png","Annotation",NA,"Yes"
"8253",8311,"T01","Text",1,0.3853824,0.3145559,0.3505346,0.02700732,"","Stick to the formatting. you don't need this section ",NA,"Yes"
"8254",8311,"T01","Text",4,0.1845189,0.7806285,0.3793174,0.02700732,"ann__2013_09_11_09_12_42.(null)","Mention that each reading is a mean of three replicates ",NA,"Yes"
"8255",8311,"T01","Text",5,0.3520765,0.4057685,0.2775494,0.02700732,"ann__2013_09_11_09_17_44.(null)","Citation to support your point is missing",NA,"Yes"
"8256",8311,"T01","Freehand",1,0.1828742,0.5806575,0.0884046,0.2140728,"annot__2013_09_11_09_18_24.png","Annotation",NA,"Yes"
